"Table","Column","Data Type","Non-Null Count","Total Rows","Distinct Values","Sample Values","Definition","Finance Team Comments"
"phonepe_settlements","Merchant Order Id","VARCHAR","49832","49832","49831","wiom-w_9217048707_187981397_0-1; wiom-w_8252054749_187967876_1-1; wiom-w_8130990146_187977375_1-1","Wiom's merchant order ID — primary key for cross-referencing with other tables",""
"phonepe_settlements","Merchant Reference ID","VARCHAR","49829","49832","49829","wiom-custGen_8299641146_187953730_0-1; wiom-custGen_9716150359_187983876_0-1; wiom-custGen_8957610750_187950674_0-1","Merchant reference ID for the transaction",""
"phonepe_settlements","PhonePe Order ID","VARCHAR","49830","49832","49830","OMO2512151659558210713645V; OMR2512151711435394652137V; OMO2512151431010700217320V","PhonePe's internal order identifier",""
"phonepe_settlements","PhonePe Transaction ID","VARCHAR","48798","49832","48798","OM2512150859579695984677V; OM2512151222161812102958V; OM2512151659558440713732V","PhonePe's internal transaction identifier",""
"phonepe_settlements","PhonePe Reference ID","VARCHAR","49829","49832","48989","T2512151032326210355293; T2512150018431167691836; T2512151100354308900248","PhonePe's reference ID for completed transaction",""
"phonepe_settlements","Payment Type","VARCHAR","49832","49832","2","PAYMENT; REFUND","Whether this is a PAYMENT (forward) or REFUND entry",""
"phonepe_settlements","Product Type","VARCHAR","48798","49832","1","PG","Product type — PG (Payment Gateway)",""
"phonepe_settlements","Transaction Type","VARCHAR","48799","49832","1","FORWARD_TRANSACTION","Transaction direction (FORWARD_TRANSACTION for payments)",""
"phonepe_settlements","Transaction Date","TIMESTAMP","49832","49832","49584","2025-12-15 16:58:36; 2025-12-15 01:34:29; 2025-12-15 04:40:14","Timestamp of the original transaction",""
"phonepe_settlements","Creation Date","TIMESTAMP","49829","49832","49584","2025-12-15 12:05:53; 2025-12-15 15:23:20; 2025-12-15 19:25:23","Timestamp when the settlement record was created",""
"phonepe_settlements","Transaction Amount","DOUBLE","49832","49832","389","50.0; 492.0; 546.0","Transaction amount in INR (negative for refunds)",""
"phonepe_settlements","Instrument","VARCHAR","48799","49832","1","UPI","Payment instrument (UPI for all)",""
"phonepe_settlements","Mode","VARCHAR","48799","49832","4","Lite; PPI; Rupay Credit Card","Payment mode detail",""
"phonepe_settlements","Transaction Status","VARCHAR","49829","49832","1","COMPLETED","Transaction status (all COMPLETED in settlement report)",""
"phonepe_settlements","UPI Amount","DOUBLE","48799","49832","349","50.0; 492.0; 546.0","Amount processed via UPI",""
"phonepe_settlements","Net Banking Amount","VARCHAR","0","49832","0","","Net Banking amount (not used)",""
"phonepe_settlements","Credit Card Amount","VARCHAR","0","49832","0","","Credit Card amount (not used)",""
"phonepe_settlements","Debit Card Amount","VARCHAR","0","49832","0","","Debit Card amount (not used)",""
"phonepe_settlements","Wallet Amount","VARCHAR","0","49832","0","","Wallet amount (not used)",""
"phonepe_settlements","EGV Amount","VARCHAR","0","49832","0","","Electronic Gift Voucher amount (not used)",""
"phonepe_settlements","Settlement Date","TIMESTAMP","49832","49832","67","2025-12-18 15:04:12; 2025-12-04 15:04:09; 2026-02-18 15:04:55","Date when funds were settled to Wiom's bank account",""
"phonepe_settlements","Settlement UTR","VARCHAR","49832","49832","67","YESAP53425407569; YESAP60435769359; YESAP60305481886","Bank UTR for the settlement batch",""
"phonepe_settlements","VPA","VARCHAR","48799","49832","41142","vighneshkamble2003@okhdfcbank; ashokalka416@ptyes; 9210822912@ptsbi","Customer's UPI Virtual Payment Address",""
"phonepe_settlements","Card Network","VARCHAR","0","49832","0","","Card network (not used)",""
"phonepe_settlements","Card AuthCode","VARCHAR","0","49832","0","","Card authorization code (not used)",""
"phonepe_settlements","Corporate Network","VARCHAR","0","49832","0","","Corporate card network (not used)",""
"phonepe_settlements","Bank","VARCHAR","48799","49832","136","UCBA; IOBA; BUGB","Customer's bank code",""
"phonepe_settlements","Fee","DOUBLE","49832","49832","167","-0.35; -0.1; -0.18","PhonePe processing fee in INR (negative = deduction from settlement)",""
"phonepe_settlements","IGST","DOUBLE","49832","49832","84","-1.88; -1.96; -0.05","IGST on processing fee in INR (negative = deduction)",""
"phonepe_settlements","CGST","BIGINT","49832","49832","1","0","Central GST on fees (all zero — IGST applied instead)",""
"phonepe_settlements","SGST","BIGINT","49832","49832","1","0","State GST on fees (all zero — IGST applied instead)",""
"phonepe_settlements","Total Tax","DOUBLE","49832","49832","84","-1.88; -1.96; -0.09","Total tax (IGST+CGST+SGST) on fees in INR",""
"phonepe_settlements","Total Fees","DOUBLE","49832","49832","172","-12.2; -0.31; -12.96","Total fees including tax (Fee + Total Tax) in INR — deducted from settlement",""
"phonepe_settlements","Net Amount","DOUBLE","49829","49832","526","5.0; 25.0; 9.0","Net amount settled to Wiom after deducting fees and taxes in INR",""
"phonepe_settlements","Field-1","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-2","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-3","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-4","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-5","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Original Merchant Order ID","VARCHAR","1033","49832","1033","wiom-custGen_8076512119_186216912_1-1; wiom-custGen_9310333000_186220019_1-1; wiom-custGen_7503081526_187004856_1-1","Original payment's Merchant Order ID (only for REFUND rows — links to the forward payment)",""
"phonepe_settlements","Original Merchant Reference ID","VARCHAR","1033","49832","1033","wiom-custGen_8076512119_186216912_1-1; wiom-custGen_9310333000_186220019_1-1; wiom-custGen_7503081526_187004856_1-1","Original payment's Reference ID (only for REFUND rows)",""
"phonepe_settlements","Original PhonePe Order ID","VARCHAR","1033","49832","1033","OMO2512040908254485135904V; OMO2512071656145136881497V; OMO2512091134222848712949V","Original payment's PhonePe Order ID (only for REFUND rows)",""
"phonepe_settlements","Original PhonePe Transaction ID","VARCHAR","1033","49832","1033","OM2511201345587979685320W; OM2511201729393494172109W; OM2512041240380877662581V","Original payment's PhonePe Transaction ID (only for REFUND rows)",""
"phonepe_settlements","Original Transaction Date","DATE","1033","49832","106","2025-11-29; 2025-11-15; 2025-12-30","Date of the original payment being refunded",""
"phonepe_settlements","Original Transaction Amount","DOUBLE","1033","49832","35","50.0; 329.0; 492.0","Amount of the original payment being refunded",""
"phonepe_settlements","Currency","VARCHAR","49832","49832","1","INR","Transaction currency (always INR)",""
"phonepe_settlements","Notes","VARCHAR","45672","49832","8825","Payment for wiom-custGen_8810515229_187979245_1-1; Payment for wiom-custGen_8191005371_187943670_1-1; Payment for wiom-custGen_8595683981_187964961_0-1","Payment notes containing Wiom transaction reference",""
"phonepe_settlements","From","VARCHAR","49832","49832","1","Phonepe Private Limited","Sender entity (always PhonePe)",""
"phonepe_settlements","Subscription Setup ID","VARCHAR","0","49832","0","","Subscription/autopay setup ID (not used)",""
"phonepe_settlements","Subscription Setup Transaction Status","VARCHAR","0","49832","0","","Subscription setup status (not used)",""
"phonepe_settlements","Max Amount","VARCHAR","0","49832","0","","Mandate max amount (not used)",""
"phonepe_settlements","Frequency","VARCHAR","0","49832","0","","Mandate frequency (not used)",""
"phonepe_settlements","Authentication Type","VARCHAR","0","49832","0","","Authentication type (not used)",""
"phonepe_settlements","UPI_UTR","VARCHAR","49814","49832","49797","571583660842; 463221486923; 393828716687","UPI Unique Transaction Reference — bank-level reference for UPI payment",""
"phonepe_settlements","Card_ARN","VARCHAR","0","49832","0","","Card Acquirer Reference Number (not used)",""
"phonepe_settlements","Card_BRN","VARCHAR","0","49832","0","","Card Bank Reference Number (not used)",""
"phonepe_settlements","Card_Auth_Code","VARCHAR","0","49832","0","","Card Authorization Code (not used)",""
"phonepe_settlements","Net_Banking_Brn","VARCHAR","0","49832","0","","Net Banking Bank Reference Number (not used)",""
"phonepe_settlements","Field-6","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-7","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-8","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-9","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-10","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-11","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-12","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-13","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-14","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","Field-15","VARCHAR","0","49832","0","","Reserved field (unused)",""
"phonepe_settlements","filename","VARCHAR","49832","49832","3","csv\PG-settlements\phonePe\PHONEPE_SETTLEMENT_REPO; csv\PG-settlements\phonePe\PHONEPE_SETTLEMENT_REPO; csv\PG-settlements\phonePe\PHONEPE_SETTLEMENT_REPO","Source file indicator (added during data loading)",""
"phonepe_transactions","Merchant Id","VARCHAR","120926","120926","1","OMNIAINFORMATIONONLINE","PhonePe Merchant ID for Wiom (constant across all rows)",""
"phonepe_transactions","Merchant Order Id","VARCHAR","120926","120926","120926","wiom-w_9311484942_194462977_1-1; wiom-custGen_9910889722_194459907_1-1; wiom-w_8081768044_194459256_1-1","Wiom's merchant order ID sent to PhonePe (format: wiom-{txn_type}_{mobile}_{id}_{seq}-{attempt})",""
"phonepe_transactions","Merchant Reference Id","VARCHAR","120926","120926","120926","wiom-w_9311484942_194462977_1-1; wiom-custGen_9910889722_194459907_1-1; wiom-w_8081768044_194459256_1-1","Merchant reference ID (same as Merchant Order Id for Wiom)",""
"phonepe_transactions","PhonePe Order Id","VARCHAR","120926","120926","120926","OMO2602282312241422502291W; OMO2602282310048370208869W; OMO2602282308311646292612W","PhonePe's internal order identifier",""
"phonepe_transactions","PhonePe Transaction Id","VARCHAR","51866","120926","51866","OM2602282357063544430865W; OM2602282345119891223865W; OM2602282247363810342252W","PhonePe's internal transaction identifier (only for transactions that reached PG)",""
"phonepe_transactions","PhonePe Reference Id","VARCHAR","51866","120926","51866","T2602282324584322986169; T2602282302242762250646; T2602282247486536544610","PhonePe's reference ID for the completed transaction",""
"phonepe_transactions","Product Type","VARCHAR","102260","120926","1","PG","Product type — PG (Payment Gateway)",""
"phonepe_transactions","Transaction Type","VARCHAR","120926","120926","1","FORWARD_TRANSACTION","Transaction direction — all FORWARD_TRANSACTION (payment from customer)",""
"phonepe_transactions","Transaction Date","TIMESTAMP","120926","120926","119393","2026-02-28 23:45:59; 2026-02-28 23:24:18; 2026-02-28 23:02:02","Timestamp of the transaction",""
"phonepe_transactions","Order Creation Date","TIMESTAMP","33200","120926","33036","2026-02-28 23:57:49; 2026-02-28 23:55:50; 2026-02-28 23:52:30","Timestamp when the order was created (not always populated)",""
"phonepe_transactions","Transaction Amount","BIGINT","120926","120926","400","537; 555; 580","Transaction amount in INR",""
"phonepe_transactions","Instrument","VARCHAR","33200","120926","2","UPI; CARD","Payment instrument used — UPI or CARD",""
"phonepe_transactions","Mode","VARCHAR","33200","120926","5","Lite; PPI; Rupay Credit Card","UPI payment mode — Lite (small value)",""
"phonepe_transactions","Transaction Status","VARCHAR","120926","120926","4","ERRORED; SUCCESS; FAILED","Final transaction status — SUCCESS/COMPLETED (paid)",""
"phonepe_transactions","UPI Amount","BIGINT","51865","120926","354","537; 580; 555","Amount paid via UPI instrument in INR",""
"phonepe_transactions","Net Banking Amount","VARCHAR","0","120926","0","","Amount paid via Net Banking (not used)",""
"phonepe_transactions","Credit card Amount","VARCHAR","0","120926","0","","Amount paid via Credit Card (not used)",""
"phonepe_transactions","Debit card Amount","VARCHAR","1","120926","1","500","Amount paid via Debit Card (rare — 1 transaction)",""
"phonepe_transactions","Phonepe Wallet Amount","VARCHAR","0","120926","0","","Amount paid via PhonePe Wallet (not used)",""
"phonepe_transactions","Phonepe EGV Amount","VARCHAR","0","120926","0","","Amount paid via PhonePe Electronic Gift Voucher (not used)",""
"phonepe_transactions","Transaction UTR","BIGINT","51860","120926","51860","642575183616; 398119608602; 605986009625","Unique Transaction Reference — bank reference number for the UPI payment",""
"phonepe_transactions","ARN","VARCHAR","0","120926","0","","Acquirer Reference Number (for card transactions — not used)",""
"phonepe_transactions","BRN","VARCHAR","0","120926","0","","Bank Reference Number (not used)",""
"phonepe_transactions","VPA","VARCHAR","33199","120926","28712","7667053197@ptaxis; 9717155380@ptyes; rrajeshkumar2260-1@okicici","Virtual Payment Address (UPI ID) of the paying customer",""
"phonepe_transactions","UPI Flow Type","VARCHAR","102260","120926","4","UPI_QR; UPI_INTENT; UPI_COLLECT","UPI payment flow — QR (scan)",""
"phonepe_transactions","Card Network","VARCHAR","1","120926","1","RUPAY","Card network (rare — only 1 card transaction)",""
"phonepe_transactions","Card AuthCode","VARCHAR","0","120926","0","","Card authorization code (not used)",""
"phonepe_transactions","Card Variant","VARCHAR","0","120926","0","","Card variant type (not used)",""
"phonepe_transactions","Corporate Network","VARCHAR","0","120926","0","","Corporate card network (not used)",""
"phonepe_transactions","International","VARCHAR","0","120926","0","","International transaction flag (not used)",""
"phonepe_transactions","Card Number","VARCHAR","1","120926","1","""[""""XXXXXXXXXXXX8753""""]""","Masked card number (rare)",""
"phonepe_transactions","Bank Id","VARCHAR","33200","120926","128","IOBA; BUGB; UCBA","Bank identifier code for the customer's bank",""
"phonepe_transactions","Field 1","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 2","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 3","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 4","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 5","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 6","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 7","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 8","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 9","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 10","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 11","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 12","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 13","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 14","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Field 15","VARCHAR","0","120926","0","","Reserved field (unused)",""
"phonepe_transactions","Error Code","VARCHAR","72354","120926","25","TXN_AUTO_FAILED; TXN_NOT_ALLOWED; TXN_FREQ_LIMIT_BREACHED","PhonePe error code for failed/errored transactions",""
"phonepe_transactions","Detailed Error Code","VARCHAR","72354","120926","71","ZA; U90; XS","Detailed error sub-code from PhonePe/NPCI",""
"phonepe_transactions","Error Description","VARCHAR","72354","120926","27","Customer hasn't set a UPI PIN.; Customer's bank account is invalid or unregistered; Customer entered wrong PIN too many times.","Human-readable error description",""
"phonepe_transactions","Error Source","VARCHAR","72354","120926","5","NPCI; BUSINESS; CUSTOMER","Source of the error — CUSTOMER (user-side)",""
"phonepe_transactions","Error Stage","VARCHAR","72354","120926","4","OTHERS; AUTHORIZATION; PRE_AUTHENTICATION","Stage at which the error occurred in the payment flow",""
"phonepe_transactions","Currency","VARCHAR","102260","120926","1","INR","Transaction currency (always INR)",""
"phonepe_transactions","Notes","VARCHAR","30624","120926","4681","Payment for wiomcustGen962522187619226227201; Payment for wiomcustGen971105353519225148011; Payment for wiom-custGen_9650249909_192213695_1-1","Payment notes — typically contains Wiom transaction reference",""
"razorpay_transactions","entity_id","VARCHAR","53644","53644","51835","pay_S9o9Z3wh452Gym; pay_S9uNuz9x6qhy1x; pay_S9varJNlJNNnpd","Razorpay entity ID — pay_ prefix for payments",""
"razorpay_transactions","type","VARCHAR","53644","53644","4","settlement; adjustment; refund","Type of ledger entry — payment",""
"razorpay_transactions","debit","DOUBLE","53644","53644","108","164.0; 176995.39; 839.0","Debit amount — money going out (refunds",""
"razorpay_transactions","credit","DOUBLE","53644","53644","573","568.98; 557.49; 482.42","Credit amount — money coming in (customer payments)",""
"razorpay_transactions","amount","DOUBLE","53644","53644","450","5.0; 9.0; 566.0","Absolute transaction amount in INR",""
"razorpay_transactions","currency","VARCHAR","53644","53644","1","INR","Transaction currency (always INR)",""
"razorpay_transactions","fee","DOUBLE","53644","53644","383","0.02; 1.75; 1.06","Razorpay processing fee charged on the transaction in INR",""
"razorpay_transactions","tax","DOUBLE","53644","53644","87","0.28; 0.02; 1.64","GST on the Razorpay processing fee in INR",""
"razorpay_transactions","on_hold","BIGINT","53644","53644","1","0","Whether funds are on hold (0=no hold; all records show 0)",""
"razorpay_transactions","settled","BIGINT","53644","53644","1","1","Whether funds have been settled (1=settled; all records show 1)",""
"razorpay_transactions","created_at","TIMESTAMP","53644","53644","51581","2026-01-30 00:16:40; 2026-01-30 00:27:27; 2026-01-30 06:59:13","Timestamp when the transaction was created",""
"razorpay_transactions","settled_at","DATE","53644","53644","70","2026-02-05; 2026-02-25; 2026-01-31","Date when the transaction was settled to Wiom's bank account",""
"razorpay_transactions","settlement_id","VARCHAR","53576","53644","70","setl_RnnbotxZXPGsuz; setl_RqZMYQZenRDHrt; setl_RuWhUTiL1XimtN","Razorpay settlement batch ID — groups transactions settled together",""
"razorpay_transactions","description","VARCHAR","53576","53644","2","Complete your payment; Credits towards Wiom Partners Wallet","Payment description — indicates customer payment or partner wallet topup",""
"razorpay_transactions","notes","VARCHAR","53576","53644","51766","{""transaction_id"":""wiom-w_8750750979_191874907_1-1; {""transaction_id"":""wiom-custGen_9213173502_1918760; {""transaction_id"":""wiom-w_8595842575_191876303_1-1","JSON field containing Wiom's transaction_id and Juspay txn_uuid for cross-referencing",""
"razorpay_transactions","payment_id","VARCHAR","1076","53644","1066","pay_S0ZSfmrrc1egsM; pay_RHTDR637zowo3i; pay_RxlEA5YV8pmI8N","Original payment ID (only for refund entries — references the payment being refunded)",""
"razorpay_transactions","arn","DOUBLE","1076","53644","1066","602914892477.0; 602915405323.0; 602916979977.0","Acquirer Reference Number for refund tracking (only for refund entries)",""
"razorpay_transactions","settlement_utr","VARCHAR","68","53644","68","AXISCN1242582048; AXISCN1262151101; AXISCN1265987170","Settlement UTR — bank reference for settlement transfer to Wiom's account",""
"razorpay_transactions","order_id","VARCHAR","53576","53644","50867","order_S9nTpqVzDtPo3B; order_S9sx4YIM0ZuDNu; order_S9tkMjrZ5wRJGL","Razorpay order ID",""
"razorpay_transactions","order_receipt","VARCHAR","53576","53644","50867","w_9821149721_191876707_1; custGen_9284208144_191877018_1; w_7838773781_191881067_1","Wiom's order receipt / reference (format: {txn_type}_{mobile}_{id}_{seq})",""
"razorpay_transactions","method","VARCHAR","53576","53644","3","upi; netbanking; card","Payment method used by customer",""
"razorpay_transactions","upi_flow","VARCHAR","0","53644","0","","UPI flow type (not populated in this dataset)",""
"razorpay_transactions","card_network","VARCHAR","397","53644","3","RuPay; MasterCard; Visa","Card network for card payments (rare — mostly UPI)",""
"razorpay_transactions","card_issuer","VARCHAR","397","53644","24","IOBA; DBSS; UCBA","Card issuing bank code",""
"razorpay_transactions","card_type","VARCHAR","397","53644","3","debit; prepaid; credit","Type of card used",""
"razorpay_transactions","dispute_id","VARCHAR","2","53644","2","disp_RqfUtohXxaMJOf; disp_S61iX9lSeoskrO","Razorpay dispute ID (only 2 disputed transactions)",""
"razorpay_transactions","additional_utr","VARCHAR","68","53644","68","UTIBN62026021892290366; UTIBN62026022034807227; UTIBN62026010694779444","Additional UTR for settlement tracking",""
